env_id,control_effort,timeToGoal,stayedInGoal,precisionOnGoal
2970,0.0,NaN,0.0,2.074252128601074
2971,0.0,NaN,0.0,2.347109079360962
2972,0.0,NaN,0.0,2.6400558948516846
2973,0.0,NaN,0.0,2.944124698638916
2974,0.0,NaN,0.0,3.030916213989258
2975,0.0,NaN,0.0,2.7250418663024902
2976,0.0,NaN,0.0,2.4593048095703125
2977,0.0,NaN,0.0,2.183208465576172
2978,0.0,NaN,0.0,1.9348801374435425
2979,0.0,NaN,0.0,1.7291665077209473
2980,0.0,NaN,0.0,1.5847879648208618
2981,0.0,NaN,0.0,1.5205652713775635
2982,0.0,NaN,0.0,1.547000765800476
2983,0.0,NaN,0.0,1.6595863103866577
2984,0.0,NaN,0.0,1.8418467044830322
2985,0.0,NaN,0.0,2.074251890182495
2986,0.0,NaN,0.0,2.3401644229888916
2987,0.0,NaN,0.0,2.6271231174468994
2988,0.0,NaN,0.0,2.925936460494995
2989,0.0,NaN,0.0,3.0538170337677
2990,0.0,NaN,0.0,2.7522456645965576
2991,0.0,NaN,0.0,2.459304094314575
2992,0.0,NaN,0.0,2.2131295204162598
2993,0.0,NaN,0.0,1.970213770866394
2994,0.0,NaN,0.0,1.7690600156784058
2995,0.0,NaN,0.0,1.6273317337036133
2996,0.0,NaN,0.0,1.5625791549682617
2997,0.0,NaN,0.0,1.5847879648208618
2998,0.0,NaN,0.0,1.6903711557388306
2999,0.0,NaN,0.0,1.8644720315933228
3000,0.0,NaN,0.0,2.0887606143951416
3001,0.0,NaN,0.0,2.347108840942383
3002,0.0,NaN,0.0,2.627124071121216
3003,0.0,NaN,0.0,2.9194979667663574
3004,0.0,NaN,0.0,3.0663421154022217
3005,0.0,NaN,0.0,2.770667314529419
3006,0.0,NaN,0.0,2.4835236072540283
3007,0.0,NaN,0.0,2.2131292819976807
3008,0.0,NaN,0.0,1.9975370168685913
3009,0.0,NaN,0.0,1.8032747507095337
3010,0.0,NaN,0.0,1.6672309637069702
3011,0.0,NaN,0.0,1.6055818796157837
3012,0.0,NaN,0.0,1.6273318529129028
3013,0.0,NaN,0.0,1.7291666269302368
3014,0.0,NaN,0.0,1.8974658250808716
3015,0.0,NaN,0.0,2.1151134967803955
3016,0.0,NaN,0.0,2.3666863441467285
3017,0.0,NaN,0.0,2.6400558948516846
3018,0.0,NaN,0.0,2.9259352684020996
3019,0.0,NaN,0.0,3.066345453262329
3020,0.0,NaN,0.0,2.7771754264831543
3021,0.0,NaN,0.0,2.4967358112335205
3022,0.0,NaN,0.0,2.233309745788574
3023,0.0,NaN,0.0,1.9975370168685913
3024,0.0,NaN,0.0,1.8262354135513306
3025,0.0,NaN,0.0,1.697910189628601
3026,0.0,NaN,0.0,1.6423128843307495
3027,0.0,NaN,0.0,1.6672306060791016
3028,0.0,NaN,0.0,1.7690598964691162
3029,0.0,NaN,0.0,1.9348804950714111
3030,0.0,NaN,0.0,2.148557186126709
3031,0.0,NaN,0.0,2.3953914642333984
3032,0.0,NaN,0.0,2.6636319160461426
3033,0.0,NaN,0.0,2.9441235065460205
3034,0.0,NaN,0.0,3.05381178855896
3035,0.0,NaN,0.0,2.770667791366577
3036,0.0,NaN,0.0,2.4967355728149414
3037,0.0,NaN,0.0,2.2404239177703857
3038,0.0,NaN,0.0,2.012389659881592
3039,0.0,NaN,0.0,1.8262351751327515
3040,0.0,NaN,0.0,1.71452796459198
3041,0.0,NaN,0.0,1.6668884754180908
3042,0.0,NaN,0.0,1.6979106664657593
3043,0.0,NaN,0.0,1.8032749891281128
3044,0.0,NaN,0.0,1.9702138900756836
3045,0.0,NaN,0.0,2.1832079887390137
3046,0.0,NaN,0.0,2.4281563758850098
3047,0.0,NaN,0.0,2.693704605102539
3048,0.0,NaN,0.0,2.9708895683288574
3049,0.0,NaN,0.0,3.030916213989258
3050,0.0,NaN,0.0,2.7522456645965576
3051,0.0,NaN,0.0,2.483522891998291
3052,0.0,NaN,0.0,2.233309745788574
3053,0.0,NaN,0.0,2.012389659881592
3054,0.0,NaN,0.0,1.83430814743042
3055,0.0,NaN,0.0,1.7145280838012695
3056,0.0,NaN,0.0,1.67551589012146
3057,0.0,NaN,0.0,1.7145276069641113
3058,0.0,NaN,0.0,1.8262356519699097
3059,0.0,NaN,0.0,1.9975370168685913
3060,0.0,NaN,0.0,2.213129758834839
3061,0.0,NaN,0.0,2.4593050479888916
3062,0.0,NaN,0.0,2.725041151046753
3063,0.0,NaN,0.0,3.0015900135040283
3064,0.0,NaN,0.0,3.0015900135040283
3065,0.0,NaN,0.0,2.7250418663024902
3066,0.0,NaN,0.0,2.459303617477417
3067,0.0,NaN,0.0,2.2131295204162598
3068,0.0,NaN,0.0,1.9975366592407227
3069,0.0,NaN,0.0,1.8262354135513306
3070,0.0,NaN,0.0,1.7145277261734009
3071,0.0,NaN,0.0,1.67551589012146
3072,0.0,NaN,0.0,1.2566369771957397
3073,0.0,NaN,0.0,1.315603494644165
3074,0.0,NaN,0.0,1.4782037734985352
3075,0.0,NaN,0.0,1.7145277261734009
3076,0.0,NaN,0.0,1.99753737449646
3077,0.0,NaN,0.0,2.3087096214294434
3078,0.0,NaN,0.0,2.636232376098633
3079,0.0,NaN,0.0,2.972259759902954
3080,0.0,NaN,0.0,2.9722583293914795
3081,0.0,NaN,0.0,2.636232376098633
3082,0.0,NaN,0.0,2.3087096214294434
3083,0.0,NaN,0.0,1.9975370168685913
3084,0.0,NaN,0.0,1.7145277261734009
3085,0.0,NaN,0.0,1.478203535079956
3086,0.0,NaN,0.0,1.315603494644165
3087,0.0,NaN,0.0,1.2566368579864502
3088,0.0,NaN,0.0,1.315603494644165
3089,0.0,NaN,0.0,1.4495848417282104
3090,0.0,NaN,0.0,1.6644909381866455
3091,0.0,NaN,0.0,1.9325357675552368
3092,0.0,NaN,0.0,2.2333099842071533
3093,0.0,NaN,0.0,2.55348539352417
3094,0.0,NaN,0.0,2.8842601776123047
3095,0.0,NaN,0.0,3.063934087753296
3096,0.0,NaN,0.0,2.7301862239837646
3097,0.0,NaN,0.0,2.4034206867218018
3098,0.0,NaN,0.0,2.0909204483032227
3099,0.0,NaN,0.0,1.8032749891281128
3100,0.0,NaN,0.0,1.5568004846572876
3101,0.0,NaN,0.0,1.3756471872329712
3102,0.0,NaN,0.0,1.288821816444397
3103,0.0,NaN,0.0,1.315603494644165
3104,0.0,NaN,0.0,1.4782037734985352
3105,0.0,NaN,0.0,1.6644909381866455
3106,0.0,NaN,0.0,1.9091941118240356
3107,0.0,NaN,0.0,2.191455841064453
3108,0.0,NaN,0.0,2.4967355728149414
3109,0.0,NaN,0.0,2.815157890319824
3110,0.0,NaN,0.0,3.139409065246582
3111,0.0,NaN,0.0,2.8191778659820557
3112,0.0,NaN,0.0,2.500640392303467
3113,0.0,NaN,0.0,2.195142984390259
3114,0.0,NaN,0.0,1.9125168323516846
3115,0.0,NaN,0.0,1.6672306060791016
3116,0.0,NaN,0.0,1.4800626039505005
3117,0.0,NaN,0.0,1.3763145208358765
3118,0.0,NaN,0.0,1.3756471872329712
3119,0.0,NaN,0.0,1.4782038927078247
3120,0.0,NaN,0.0,1.7145280838012695
3121,0.0,NaN,0.0,1.9325354099273682
3122,0.0,NaN,0.0,2.1914560794830322
3123,0.0,NaN,0.0,2.4765357971191406
3124,0.0,NaN,0.0,2.7771754264831543
3125,0.0,NaN,0.0,3.0854787826538086
3126,0.0,NaN,0.0,2.888258934020996
3127,0.0,NaN,0.0,2.5840303897857666
3128,0.0,NaN,0.0,2.2922661304473877
3129,0.0,NaN,0.0,2.02241849899292
3130,0.0,NaN,0.0,1.787589192390442
3131,0.0,NaN,0.0,1.6055814027786255
3132,0.0,NaN,0.0,1.4973735809326172
3133,0.0,NaN,0.0,1.4800626039505005
3134,0.0,NaN,0.0,1.5568006038665771
3135,0.0,NaN,0.0,1.71452796459198
3136,0.0,NaN,0.0,1.99753737449646
3137,0.0,NaN,0.0,2.2333099842071533
3138,0.0,NaN,0.0,2.4967362880706787
3139,0.0,NaN,0.0,2.77717661857605
3140,0.0,NaN,0.0,3.066345453262329
3141,0.0,NaN,0.0,2.925936460494995
3142,0.0,NaN,0.0,2.6400558948516846
3143,0.0,NaN,0.0,2.3666861057281494
3144,0.0,NaN,0.0,2.1151134967803955
3145,0.0,NaN,0.0,1.8974660634994507
3146,0.0,NaN,0.0,1.7291666269302368
3147,0.0,NaN,0.0,1.6273314952850342
3148,0.0,NaN,0.0,1.6055819988250732
3149,0.0,NaN,0.0,1.6672313213348389
3150,0.0,NaN,0.0,1.8032753467559814
3151,0.0,NaN,0.0,1.9975370168685913
3152,0.0,NaN,0.0,2.3087098598480225
3153,0.0,NaN,0.0,2.55348539352417
3154,0.0,NaN,0.0,2.815157890319824
3155,0.0,NaN,0.0,3.0854830741882324
3156,0.0,NaN,0.0,2.9259376525878906
3157,0.0,NaN,0.0,2.659775495529175
3158,0.0,NaN,0.0,2.4069361686706543
3159,0.0,NaN,0.0,2.176659107208252
3160,0.0,NaN,0.0,1.980379581451416
3161,0.0,NaN,0.0,1.8316842317581177
3162,0.0,NaN,0.0,1.7445316314697266
3163,0.0,NaN,0.0,1.7291666269302368
3164,0.0,NaN,0.0,1.7875895500183105
3165,0.0,NaN,0.0,1.9125173091888428
3166,0.0,NaN,0.0,2.090920925140381
3167,0.0,NaN,0.0,2.3087100982666016
3168,0.0,NaN,0.0,2.63623046875
3169,0.0,NaN,0.0,2.8842601776123047
3170,0.0,NaN,0.0,3.139409065246582
3171,0.0,NaN,0.0,2.888260841369629
3172,0.0,NaN,0.0,2.6400558948516846
3173,0.0,NaN,0.0,2.4069361686706543
3174,0.0,NaN,0.0,2.1981897354125977
3175,0.0,NaN,0.0,2.024810314178467
3176,0.0,NaN,0.0,1.8990073204040527
3177,0.0,NaN,0.0,1.8322187662124634
3178,0.0,NaN,0.0,1.8316842317581177
3179,0.0,NaN,0.0,1.8974660634994507
3180,0.0,NaN,0.0,2.022418975830078
3181,0.0,NaN,0.0,2.195143222808838
3182,0.0,NaN,0.0,2.4034206867218018
3183,0.0,NaN,0.0,2.6362318992614746
3184,0.0,NaN,0.0,2.972259759902954
3185,0.0,NaN,0.0,3.0639309883117676
3186,0.0,NaN,0.0,2.8191778659820557
3187,0.0,NaN,0.0,2.5840303897857666
3188,0.0,NaN,0.0,2.3666865825653076
3189,0.0,NaN,0.0,2.176659345626831
3190,0.0,NaN,0.0,2.0248100757598877
3191,0.0,NaN,0.0,1.9224319458007812
3192,0.0,NaN,0.0,1.878973364830017
3193,0.0,NaN,0.0,1.8990075588226318
3194,0.0,NaN,0.0,1.9803799390792847
3195,0.0,NaN,0.0,2.1151139736175537
3196,0.0,NaN,0.0,2.292266368865967
3197,0.0,NaN,0.0,2.5006399154663086
3198,0.0,NaN,0.0,2.730186939239502
3199,0.0,NaN,0.0,2.972259759902954
3200,0.0,NaN,0.0,2.972256898880005
3201,0.0,NaN,0.0,2.730186939239502
3202,0.0,NaN,0.0,2.5006399154663086
3203,0.0,NaN,0.0,2.292267322540283
3204,0.0,NaN,0.0,2.1151137351989746
3205,0.0,NaN,0.0,1.9803799390792847
3206,0.0,NaN,0.0,1.8990073204040527
3207,0.0,NaN,0.0,1.8789734840393066
3208,0.0,NaN,0.0,1.9224319458007812
3209,0.0,NaN,0.0,2.024810314178467
3210,0.0,NaN,0.0,2.176658868789673
3211,0.0,NaN,0.0,2.3666863441467285
3212,0.0,NaN,0.0,2.5840299129486084
3213,0.0,NaN,0.0,2.8191778659820557
3214,0.0,NaN,0.0,3.0639281272888184
3215,0.0,NaN,0.0,2.972256898880005
3216,0.0,NaN,0.0,2.6362318992614746
3217,0.0,NaN,0.0,2.4034206867218018
3218,0.0,NaN,0.0,2.1951427459716797
3219,0.0,NaN,0.0,2.022418737411499
3220,0.0,NaN,0.0,1.8974660634994507
3221,0.0,NaN,0.0,1.8316839933395386
3222,0.0,NaN,0.0,1.8322187662124634
3223,0.0,NaN,0.0,1.8990073204040527
3224,0.0,NaN,0.0,2.0248100757598877
3225,0.0,NaN,0.0,2.1981899738311768
3226,0.0,NaN,0.0,2.4069361686706543
3227,0.0,NaN,0.0,2.640056848526001
3228,0.0,NaN,0.0,2.8882617950439453
3229,0.0,NaN,0.0,3.139409065246582
3230,0.0,NaN,0.0,2.884261131286621
3231,0.0,NaN,0.0,2.636232376098633
3232,0.0,NaN,0.0,2.3087098598480225
3233,0.0,NaN,0.0,2.0909206867218018
3234,0.0,NaN,0.0,1.9125170707702637
3235,0.0,NaN,0.0,1.7875895500183105
3236,0.0,NaN,0.0,1.729166865348816
3237,0.0,NaN,0.0,1.744531273841858
3238,0.0,NaN,0.0,1.8316842317581177
3239,0.0,NaN,0.0,1.9803797006607056
3240,0.0,NaN,0.0,2.176659345626831
3241,0.0,NaN,0.0,2.4069366455078125
3242,0.0,NaN,0.0,2.659775495529175
3243,0.0,NaN,0.0,2.925936460494995
3244,0.0,NaN,0.0,3.0854830741882324
3245,0.0,NaN,0.0,2.815157890319824
3246,0.0,NaN,0.0,2.55348539352417
3247,0.0,NaN,0.0,2.3087098598480225
3248,0.0,NaN,0.0,1.9975370168685913
3249,0.0,NaN,0.0,1.8032751083374023
3250,0.0,NaN,0.0,1.6672309637069702
3251,0.0,NaN,0.0,1.6055816411972046
3252,0.0,NaN,0.0,1.6273318529129028
3253,0.0,NaN,0.0,1.7291666269302368
3254,0.0,NaN,0.0,1.8974660634994507
3255,0.0,NaN,0.0,2.1151134967803955
3256,0.0,NaN,0.0,2.3666861057281494
3257,0.0,NaN,0.0,2.6400558948516846
3258,0.0,NaN,0.0,2.9259352684020996
3259,0.0,NaN,0.0,3.0663485527038574
3260,0.0,NaN,0.0,2.777174711227417
3261,0.0,NaN,0.0,2.4967355728149414
3262,0.0,NaN,0.0,2.2333099842071533
3263,0.0,NaN,0.0,1.9975366592407227
3264,0.0,NaN,0.0,1.7145277261734009
3265,0.0,NaN,0.0,1.5568004846572876
3266,0.0,NaN,0.0,1.4800629615783691
3267,0.0,NaN,0.0,1.4973737001419067
3268,0.0,NaN,0.0,1.6055818796157837
3269,0.0,NaN,0.0,1.7875895500183105
3270,0.0,NaN,0.0,2.022418737411499
3271,0.0,NaN,0.0,2.292266368865967
3272,0.0,NaN,0.0,2.5840299129486084
3273,0.0,NaN,0.0,2.8882598876953125
3274,0.0,NaN,0.0,3.0854830741882324
3275,0.0,NaN,0.0,2.77717661857605
3276,0.0,NaN,0.0,2.4765357971191406
3277,0.0,NaN,0.0,2.191455841064453
3278,0.0,NaN,0.0,1.9325354099273682
3279,0.0,NaN,0.0,1.7145276069641113
3280,0.0,NaN,0.0,1.478203535079956
3281,0.0,NaN,0.0,1.3756471872329712
3282,0.0,NaN,0.0,1.3763145208358765
3283,0.0,NaN,0.0,1.4800629615783691
3284,0.0,NaN,0.0,1.6672310829162598
3285,0.0,NaN,0.0,1.9125174283981323
3286,0.0,NaN,0.0,2.195142984390259
3287,0.0,NaN,0.0,2.5006399154663086
3288,0.0,NaN,0.0,2.8191771507263184
3289,0.0,NaN,0.0,3.139409065246582
3290,0.0,NaN,0.0,2.815157890319824
3291,0.0,NaN,0.0,2.4967362880706787
3292,0.0,NaN,0.0,2.191455602645874
3293,0.0,NaN,0.0,1.9091943502426147
3294,0.0,NaN,0.0,1.6644905805587769
3295,0.0,NaN,0.0,1.478203535079956
3296,0.0,NaN,0.0,1.3156033754348755
3297,0.0,NaN,0.0,1.2888216972351074
3298,0.0,NaN,0.0,1.3756471872329712
3299,0.0,NaN,0.0,1.5568006038665771
3300,0.0,NaN,0.0,1.8032751083374023
3301,0.0,NaN,0.0,2.0909206867218018
3302,0.0,NaN,0.0,2.4034206867218018
3303,0.0,NaN,0.0,2.730186939239502
3304,0.0,NaN,0.0,3.0639281272888184
3305,0.0,NaN,0.0,2.8842592239379883
3306,0.0,NaN,0.0,2.5534839630126953
3307,0.0,NaN,0.0,2.233309745788574
3308,0.0,NaN,0.0,1.9325354099273682
3309,0.0,NaN,0.0,1.6644905805587769
3310,0.0,NaN,0.0,1.4495848417282104
3311,0.0,NaN,0.0,1.3156033754348755
3312,0.0,NaN,0.0,1.2566368579864502
3313,0.0,NaN,0.0,1.315603494644165
3314,0.0,NaN,0.0,1.4782037734985352
3315,0.0,NaN,0.0,1.71452796459198
3316,0.0,NaN,0.0,1.99753737449646
3317,0.0,NaN,0.0,2.3087098598480225
3318,0.0,NaN,0.0,2.6362318992614746
3319,0.0,NaN,0.0,2.972259759902954
3320,0.0,NaN,0.0,2.972256898880005
3321,0.0,NaN,0.0,2.6362318992614746
3322,0.0,NaN,0.0,2.3087096214294434
3323,0.0,NaN,0.0,1.9975370168685913
3324,0.0,NaN,0.0,1.7145277261734009
3325,0.0,NaN,0.0,1.4782037734985352
3326,0.0,NaN,0.0,1.3156033754348755
3327,0.0,NaN,0.0,1.2566369771957397
3328,0.0,NaN,0.0,0.8377577662467957
3329,0.0,NaN,0.0,0.9310665130615234
3330,0.0,NaN,0.0,1.1669059991836548
3331,0.0,NaN,0.0,1.4782037734985352
3332,0.0,NaN,0.0,1.8262356519699097
3333,0.0,NaN,0.0,2.1928646564483643
3334,0.0,NaN,0.0,2.5692083835601807
3335,0.0,NaN,0.0,2.950317859649658
3336,0.0,NaN,0.0,2.9503166675567627
3337,0.0,NaN,0.0,2.5692083835601807
3338,0.0,NaN,0.0,2.1928648948669434
3339,0.0,NaN,0.0,1.8262351751327515
3340,0.0,NaN,0.0,1.4782034158706665
3341,0.0,NaN,0.0,1.1669059991836548
3342,0.0,NaN,0.0,0.9310664534568787
3343,0.0,NaN,0.0,0.8377578258514404
3344,0.0,NaN,0.0,0.9310664534568787
3345,0.0,NaN,0.0,1.0847961902618408
3346,0.0,NaN,0.0,1.3460733890533447
3347,0.0,NaN,0.0,1.6644909381866455
3348,0.0,NaN,0.0,2.012389898300171
3349,0.0,NaN,0.0,2.3759140968322754
3350,0.0,NaN,0.0,2.7476377487182617
3351,0.0,NaN,0.0,3.122973680496216
3352,0.0,NaN,0.0,2.7846860885620117
3353,0.0,NaN,0.0,2.412428379058838
3354,0.0,NaN,0.0,2.04782772064209
3355,0.0,NaN,0.0,1.6979106664657593
3356,0.0,NaN,0.0,1.3756471872329712
3357,0.0,NaN,0.0,1.1068706512451172
3358,0.0,NaN,0.0,0.9396940469741821
3359,0.0,NaN,0.0,0.9310664534568787
3360,0.0,NaN,0.0,1.1669059991836548
3361,0.0,NaN,0.0,1.3460733890533447
3362,0.0,NaN,0.0,1.6044049263000488
3363,0.0,NaN,0.0,1.9091949462890625
3364,0.0,NaN,0.0,2.240424394607544
3365,0.0,NaN,0.0,2.5864675045013428
3366,0.0,NaN,0.0,2.9401354789733887
3367,0.0,NaN,0.0,2.986851453781128
3368,0.0,NaN,0.0,2.63258695602417
3369,0.0,NaN,0.0,2.2851951122283936
3370,0.0,NaN,0.0,1.9514845609664917
3371,0.0,NaN,0.0,1.6423133611679077
3372,0.0,NaN,0.0,1.376314640045166
3373,0.0,NaN,0.0,1.184446096420288
3374,0.0,NaN,0.0,1.1068706512451172
3375,0.0,NaN,0.0,1.1669058799743652
3376,0.0,NaN,0.0,1.4782040119171143
3377,0.0,NaN,0.0,1.6644911766052246
3378,0.0,NaN,0.0,1.9091941118240356
3379,0.0,NaN,0.0,2.191455841064453
3380,0.0,NaN,0.0,2.496735095977783
3381,0.0,NaN,0.0,2.815157175064087
3382,0.0,NaN,0.0,3.1396396160125732
3383,0.0,NaN,0.0,2.819178581237793
3384,0.0,NaN,0.0,2.500640630722046
3385,0.0,NaN,0.0,2.195143222808838
3386,0.0,NaN,0.0,1.9125174283981323
3387,0.0,NaN,0.0,1.6672309637069702
3388,0.0,NaN,0.0,1.4800628423690796
3389,0.0,NaN,0.0,1.3763148784637451
3390,0.0,NaN,0.0,1.3756471872329712
3391,0.0,NaN,0.0,1.4782037734985352
3392,0.0,NaN,0.0,1.8262356519699097
3393,0.0,NaN,0.0,2.012389898300171
3394,0.0,NaN,0.0,2.240424394607544
3395,0.0,NaN,0.0,2.496736764907837
3396,0.0,NaN,0.0,2.770667314529419
3397,0.0,NaN,0.0,3.0538170337677
3398,0.0,NaN,0.0,2.9441235065460205
3399,0.0,NaN,0.0,2.663630962371826
3400,0.0,NaN,0.0,2.395390748977661
3401,0.0,NaN,0.0,2.14855694770813
3402,0.0,NaN,0.0,1.9348801374435425
3403,0.0,NaN,0.0,1.7690601348876953
3404,0.0,NaN,0.0,1.6672309637069702
3405,0.0,NaN,0.0,1.6423133611679077
3406,0.0,NaN,0.0,1.697911024093628
3407,0.0,NaN,0.0,1.8262357711791992
3408,0.0,NaN,0.0,2.1928648948669434
3409,0.0,NaN,0.0,2.3759145736694336
3410,0.0,NaN,0.0,2.5864689350128174
3411,0.0,NaN,0.0,2.815159559249878
3412,0.0,NaN,0.0,3.05381441116333
3413,0.0,NaN,0.0,2.988111972808838
3414,0.0,NaN,0.0,2.7514138221740723
3415,0.0,NaN,0.0,2.5268189907073975
3416,0.0,NaN,0.0,2.322788715362549
3417,0.0,NaN,0.0,2.1490392684936523
3418,0.0,NaN,0.0,2.016270399093628
3419,0.0,NaN,0.0,1.9348804950714111
3420,0.0,NaN,0.0,1.9125174283981323
3421,0.0,NaN,0.0,1.9514851570129395
3422,0.0,NaN,0.0,2.04782772064209
3423,0.0,NaN,0.0,2.1928648948669434
3424,0.0,NaN,0.0,2.5692086219787598
3425,0.0,NaN,0.0,2.74763822555542
3426,0.0,NaN,0.0,2.9401354789733887
3427,0.0,NaN,0.0,3.1395211219787598
3428,0.0,NaN,0.0,2.944124698638916
3429,0.0,NaN,0.0,2.7514145374298096
3430,0.0,NaN,0.0,2.572627305984497
3431,0.0,NaN,0.0,2.415332078933716
3432,0.0,NaN,0.0,2.287423849105835
3433,0.0,NaN,0.0,2.1965506076812744
3434,0.0,NaN,0.0,2.1490390300750732
3435,0.0,NaN,0.0,2.148557186126709
3436,0.0,NaN,0.0,2.195143461227417
3437,0.0,NaN,0.0,2.2851953506469727
3438,0.0,NaN,0.0,2.4124293327331543
3439,0.0,NaN,0.0,2.5692083835601807
3440,0.0,NaN,0.0,2.950317859649658
3441,0.0,NaN,0.0,3.1229610443115234
3442,0.0,NaN,0.0,2.986851453781128
3443,0.0,NaN,0.0,2.8191771507263184
3444,0.0,NaN,0.0,2.663630962371826
3445,0.0,NaN,0.0,2.5268189907073975
3446,0.0,NaN,0.0,2.415332555770874
3447,0.0,NaN,0.0,2.3353071212768555
3448,0.0,NaN,0.0,2.2916948795318604
3449,0.0,NaN,0.0,2.287423849105835
3450,0.0,NaN,0.0,2.3227896690368652
3451,0.0,NaN,0.0,2.395390748977661
3452,0.0,NaN,0.0,2.5006399154663086
3453,0.0,NaN,0.0,2.6325864791870117
3454,0.0,NaN,0.0,2.7846872806549072
3455,0.0,NaN,0.0,2.950315475463867
3456,0.0,NaN,0.0,2.950315475463867
3457,0.0,NaN,0.0,2.784688711166382
3458,0.0,NaN,0.0,2.63258695602417
3459,0.0,NaN,0.0,2.5006399154663086
3460,0.0,NaN,0.0,2.395390748977661
3461,0.0,NaN,0.0,2.322789430618286
3462,0.0,NaN,0.0,2.2874233722686768
3463,0.0,NaN,0.0,2.2916951179504395
3464,0.0,NaN,0.0,2.3353075981140137
3465,0.0,NaN,0.0,2.4153318405151367
3466,0.0,NaN,0.0,2.5268189907073975
3467,0.0,NaN,0.0,2.6636319160461426
3468,0.0,NaN,0.0,2.8191778659820557
3469,0.0,NaN,0.0,2.986851453781128
3470,0.0,NaN,0.0,3.1229865550994873
3471,0.0,NaN,0.0,2.9503140449523926
3472,0.0,NaN,0.0,2.5692083835601807
3473,0.0,NaN,0.0,2.4124293327331543
3474,0.0,NaN,0.0,2.2851953506469727
3475,0.0,NaN,0.0,2.195143222808838
3476,0.0,NaN,0.0,2.148557186126709
3477,0.0,NaN,0.0,2.1490390300750732
3478,0.0,NaN,0.0,2.1965508460998535
3479,0.0,NaN,0.0,2.287424087524414
3480,0.0,NaN,0.0,2.415332555770874
3481,0.0,NaN,0.0,2.572627305984497
3482,0.0,NaN,0.0,2.7514145374298096
3483,0.0,NaN,0.0,2.944122314453125
3484,0.0,NaN,0.0,3.1396396160125732
3485,0.0,NaN,0.0,2.940136671066284
3486,0.0,NaN,0.0,2.7476370334625244
3487,0.0,NaN,0.0,2.5692083835601807
3488,0.0,NaN,0.0,2.192864418029785
3489,0.0,NaN,0.0,2.04782772064209
3490,0.0,NaN,0.0,1.9514849185943604
3491,0.0,NaN,0.0,1.9125173091888428
3492,0.0,NaN,0.0,1.9348806142807007
3493,0.0,NaN,0.0,2.016270637512207
3494,0.0,NaN,0.0,2.1490392684936523
3495,0.0,NaN,0.0,2.322789430618286
3496,0.0,NaN,0.0,2.5268189907073975
3497,0.0,NaN,0.0,2.7514145374298096
3498,0.0,NaN,0.0,2.9881088733673096
3499,0.0,NaN,0.0,3.0538170337677
3500,0.0,NaN,0.0,2.8151588439941406
3501,0.0,NaN,0.0,2.586467981338501
3502,0.0,NaN,0.0,2.3759140968322754
3503,0.0,NaN,0.0,2.192864418029785
3504,0.0,NaN,0.0,1.8262354135513306
3505,0.0,NaN,0.0,1.6979106664657593
3506,0.0,NaN,0.0,1.642313003540039
3507,0.0,NaN,0.0,1.6672313213348389
3508,0.0,NaN,0.0,1.7690601348876953
3509,0.0,NaN,0.0,1.9348808526992798
3510,0.0,NaN,0.0,2.14855694770813
3511,0.0,NaN,0.0,2.395390510559082
3512,0.0,NaN,0.0,2.663630962371826
3513,0.0,NaN,0.0,2.944124698638916
3514,0.0,NaN,0.0,3.0538198947906494
3515,0.0,NaN,0.0,2.770667791366577
3516,0.0,NaN,0.0,2.4967358112335205
3517,0.0,NaN,0.0,2.240424633026123
3518,0.0,NaN,0.0,2.012389659881592
3519,0.0,NaN,0.0,1.8262349367141724
3520,0.0,NaN,0.0,1.478203535079956
3521,0.0,NaN,0.0,1.3756471872329712
3522,0.0,NaN,0.0,1.3763145208358765
3523,0.0,NaN,0.0,1.4800626039505005
3524,0.0,NaN,0.0,1.6672309637069702
3525,0.0,NaN,0.0,1.9125174283981323
3526,0.0,NaN,0.0,2.195142984390259
3527,0.0,NaN,0.0,2.500640392303467
3528,0.0,NaN,0.0,2.819178581237793
3529,0.0,NaN,0.0,3.139409065246582
3530,0.0,NaN,0.0,2.815157890319824
3531,0.0,NaN,0.0,2.4967358112335205
3532,0.0,NaN,0.0,2.191455602645874
3533,0.0,NaN,0.0,1.9091941118240356
3534,0.0,NaN,0.0,1.6644905805587769
3535,0.0,NaN,0.0,1.478203535079956
3536,0.0,NaN,0.0,1.1669059991836548
3537,0.0,NaN,0.0,1.1068707704544067
3538,0.0,NaN,0.0,1.1844463348388672
3539,0.0,NaN,0.0,1.376314640045166
3540,0.0,NaN,0.0,1.6423133611679077
3541,0.0,NaN,0.0,1.9514853954315186
3542,0.0,NaN,0.0,2.28519606590271
3543,0.0,NaN,0.0,2.632587432861328
3544,0.0,NaN,0.0,2.986849784851074
3545,0.0,NaN,0.0,2.9401378631591797
3546,0.0,NaN,0.0,2.5864675045013428
3547,0.0,NaN,0.0,2.240424394607544
3548,0.0,NaN,0.0,1.9091941118240356
3549,0.0,NaN,0.0,1.6044050455093384
3550,0.0,NaN,0.0,1.3460733890533447
3551,0.0,NaN,0.0,1.1669056415557861
3552,0.0,NaN,0.0,0.9310662746429443
3553,0.0,NaN,0.0,0.9396941065788269
3554,0.0,NaN,0.0,1.106870412826538
3555,0.0,NaN,0.0,1.3756475448608398
3556,0.0,NaN,0.0,1.6979106664657593
3557,0.0,NaN,0.0,2.047828197479248
3558,0.0,NaN,0.0,2.4124293327331543
3559,0.0,NaN,0.0,2.78468656539917
